#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int fEvent
#column double fX
#column double fY
#column double fZ
#column double fmomX
#column double fmomY
#column double fmomZ
#column double fwlen
21,3.62738,-238.725,-25.9155,1.52603e-06,1.25106e-06,7.59703e-07,586.356
21,-53.907,-351.344,-114.399,2.27199e-06,-2.53463e-06,7.1681e-07,356.428
21,-56.5793,-330.973,-109.097,2.05174e-06,-1.93308e-06,9.53415e-07,416.641
21,-55.1245,-342.589,-112.577,2.74409e-06,-2.8312e-06,1.07014e-06,303.478
21,-2.29211,-239.818,-30.8199,3.24016e-06,3.30934e-06,1.40598e-06,256.157
21,-40.2383,-334.794,-117.108,5.14763e-07,1.32582e-06,-7.31727e-07,775.174
21,-23.2025,-306.46,-111.328,8.01313e-07,1.22571e-06,4.04658e-08,846.33
21,-50.8197,-289.494,-90.2399,1.86674e-06,-1.22475e-06,1.13782e-06,494.777
21,-34.8846,-261.978,-68.6052,3.47866e-06,-1.4273e-06,2.27417e-06,282.146
21,-54.6169,-312.222,-102.799,1.89854e-06,-1.53499e-06,1.02011e-06,468.574
21,-49.4161,-362.525,-116.991,2.12095e-06,2.72944e-06,2.03902e-07,358.063
21,2.6968,-239.35,-28.853,3.13933e-06,2.72454e-06,1.43512e-06,281.942
21,33.1816,-240.412,-0.390192,2.64398e-06,5.90031e-08,1.87766e-06,382.265
21,52.1815,-248.252,15.4557,3.4762e-06,-1.84249e-06,2.85305e-06,255.117
21,-55.1407,-327.809,-108.858,9.63448e-07,-8.81024e-07,4.5415e-07,896.957
21,-38.9581,-268.201,-74.9961,3.9717e-06,-1.88904e-06,2.55403e-06,243.782
21,-37.1315,-332.989,-117.684,1.47834e-06,3.42897e-06,-1.72821e-06,301.327
21,-23.2716,-251.447,-56.0666,2.51387e-06,-6.10158e-07,1.6364e-06,405.046
21,6.55843,-238.908,-26.2131,1.75569e-06,1.32159e-06,8.58237e-07,525.545
21,-44.6906,-277.645,-82.7419,3.44846e-06,-1.93609e-06,2.16809e-06,274.904
21,-43.2277,-274.634,-80.3228,4.39864e-06,-2.35899e-06,2.79225e-06,216.785
21,38.7066,-242.068,2.50066,2.39214e-06,-2.43637e-07,1.74666e-06,417.181
21,5.75784,-239.314,-28.2418,3.00144e-06,2.36363e-06,1.38616e-06,305.072
21,-20.0181,-249.437,-53.2131,1.56725e-06,-2.99102e-07,1.00952e-06,656.664
21,-48.0777,-288.108,-90.6022,3.48806e-06,-2.22992e-06,2.09689e-06,267.167
21,-30.8243,-322.952,-116.512,1.34409e-06,2.56717e-06,-7.52724e-07,414.12
21,-53.3786,-311.691,-103.185,1.25581e-06,-1.00602e-06,6.68666e-07,711.539
21,-42.834,-275.277,-81.2337,2.91819e-06,-1.5745e-06,1.83788e-06,327.038
21,-52.7491,-316.654,-105.823,2.14093e-06,-1.77743e-06,1.08566e-06,415.095
21,-48.8672,-293.512,-94.4056,1.12885e-06,-7.61762e-07,6.57469e-07,819.875
21,-27.0895,-256.324,-63.3663,4.93808e-06,-1.59612e-06,3.17008e-06,203.879
21,-42.7607,-277.179,-83.2781,1.17611e-06,-6.49258e-07,7.29571e-07,811.021
21,-52.8502,-327.763,-109.974,1.54042e-06,-1.39474e-06,7.02862e-07,565.189
21,-51.6107,-334.06,-112.374,2.25314e-06,-2.13356e-06,9.33797e-07,382.611
21,-50.5699,-303.645,-100.243,1.48218e-06,-1.09923e-06,8.14405e-07,614.686
21,6.79347,-239.916,-30.5464,4.04664e-06,3.15487e-06,1.73144e-06,228.948
21,8.21584,-239.773,-29.6063,1.33467e-06,9.87898e-07,5.87589e-07,703.894
21,-50.0065,-316.288,-106.987,1.784e-06,-1.4591e-06,8.77542e-07,502.751
21,-43.3333,-284.371,-89.826,3.81083e-06,-2.28754e-06,2.25299e-06,248.81
21,-20.2025,-312.114,-114.592,1.77647e-06,2.68884e-06,-1.02488e-07,384.529
